Kod stanowiska,Data,Wartość,id_stanowisk
DsWrocAlWisn-NO2-1g,2026-07-20 23:00:00,14.4,740
DsWrocAlWisn-NO2-1g,2026-07-20 22:00:00,12.8,740
DsWrocAlWisn-NOx-1g,2026-07-21 04:00:00,9.2,741
DsWrocAlWisn-NOx-1g,2026-07-21 03:00:00,9.2,741
DsWrocAlWisn-NOx-1g,2026-07-21 02:00:00,11.8,741
DsWrocAlWisn-NOx-1g,2026-07-21 01:00:00,12.2,741
DsWrocAlWisn-NOx-1g,2026-07-21 00:00:00,16.6,741
DsWrocAlWisn-NOx-1g,2026-07-20 23:00:00,29.4,741
DsWrocAlWisn-NOx-1g,2026-07-20 22:00:00,32.2,741
DsWrocAlWisn-PM2.5-1g,2026-07-21 04:00:00,3.4,744
DsWrocAlWisn-PM2.5-1g,2026-07-21 03:00:00,3.6,744
DsWrocAlWisn-PM2.5-1g,2026-07-21 02:00:00,3.6,744
DsWrocAlWisn-PM2.5-1g,2026-07-21 01:00:00,3.6,744
DsWrocAlWisn-PM2.5-1g,2026-07-21 00:00:00,3.6,744
DsWrocAlWisn-PM2.5-1g,2026-07-20 23:00:00,3.6,744
DsWrocAlWisn-PM2.5-1g,2026-07-20 22:00:00,3.7,744
KpGrudPilsud-NO-1g,2026-07-21 04:00:00,2.1,808
KpGrudPilsud-NO-1g,2026-07-21 03:00:00,1.8,808
KpGrudPilsud-NO-1g,2026-07-21 02:00:00,2.6,808
KpGrudPilsud-NO-1g,2026-07-21 01:00:00,2.1,808
KpGrudPilsud-NO-1g,2026-07-21 00:00:00,5.1,808
KpGrudPilsud-NO-1g,2026-07-20 23:00:00,5.7,808
KpGrudPilsud-NO-1g,2026-07-20 22:00:00,8.5,808
KpGrudPilsud-NO2-1g,2026-07-21 04:00:00,3.0,809
KpGrudPilsud-NO2-1g,2026-07-21 03:00:00,2.5,809
KpGrudPilsud-NO2-1g,2026-07-21 02:00:00,3.3,809
KpGrudPilsud-NO2-1g,2026-07-21 01:00:00,3.7,809
KpGrudPilsud-NO2-1g,2026-07-21 00:00:00,6.8,809
KpGrudPilsud-NO2-1g,2026-07-20 23:00:00,7.9,809
KpGrudPilsud-NO2-1g,2026-07-20 22:00:00,13.8,809
KpGrudPilsud-NOx-1g,2026-07-21 04:00:00,6.2,810
KpGrudPilsud-NOx-1g,2026-07-21 03:00:00,5.3,810
KpGrudPilsud-NOx-1g,2026-07-21 02:00:00,7.2,810
KpGrudPilsud-NOx-1g,2026-07-21 01:00:00,7.0,810
KpGrudPilsud-NOx-1g,2026-07-21 00:00:00,14.6,810
KpGrudPilsud-NOx-1g,2026-07-20 23:00:00,16.7,810
KpGrudPilsud-NOx-1g,2026-07-20 22:00:00,26.7,810
KpGrudPilsud-PM10-1g,2026-07-21 04:00:00,5.9,812
KpGrudPilsud-PM10-1g,2026-07-21 03:00:00,3.4,812
KpGrudPilsud-PM10-1g,2026-07-21 02:00:00,,812
KpGrudPilsud-PM10-1g,2026-07-21 01:00:00,3.5,812
KpGrudPilsud-PM10-1g,2026-07-21 00:00:00,7.4,812
KpGrudPilsud-PM10-1g,2026-07-20 23:00:00,8.9,812
KpGrudPilsud-PM10-1g,2026-07-20 22:00:00,13.3,812
KpInowSolank-PM10-1g,2026-07-21 04:00:00,2.3,828
KpInowSolank-PM10-1g,2026-07-21 03:00:00,2.9,828
KpInowSolank-PM10-1g,2026-07-21 02:00:00,3.6,828
KpInowSolank-PM10-1g,2026-07-21 01:00:00,4.9,828
KpInowSolank-PM10-1g,2026-07-21 00:00:00,6.4,828
KpInowSolank-PM10-1g,2026-07-20 23:00:00,6.7,828
KpInowSolank-PM10-1g,2026-07-20 22:00:00,5.5,828
KpToruWSikor-PM10-1g,2026-07-21 04:00:00,2.2,853
KpToruWSikor-PM10-1g,2026-07-21 03:00:00,2.1,853
KpToruWSikor-PM10-1g,2026-07-21 02:00:00,2.1,853
KpToruWSikor-PM10-1g,2026-07-21 01:00:00,2.3,853
KpToruWSikor-PM10-1g,2026-07-21 00:00:00,2.4,853
KpToruWSikor-PM10-1g,2026-07-20 23:00:00,2.4,853
KpToruWSikor-PM10-1g,2026-07-20 22:00:00,2.0,853
DsCzerStraza-NO-1g,2026-07-21 13:00:00,,49
DsCzerStraza-NO-1g,2026-07-21 12:00:00,0.6,49
DsCzerStraza-NO-1g,2026-07-21 11:00:00,0.7,49
DsCzerStraza-NO-1g,2026-07-21 10:00:00,1.1,49
DsCzerStraza-NO-1g,2026-07-21 09:00:00,1.1,49
DsCzerStraza-NO-1g,2026-07-21 08:00:00,1.4,49
DsCzerStraza-NO-1g,2026-07-21 07:00:00,0.8,49
DsCzerStraza-NO-1g,2026-07-21 06:00:00,0.5,49
DsCzerStraza-NO-1g,2026-07-21 05:00:00,0.3,49
DsCzerStraza-NO2-1g,2026-07-21 13:00:00,,50
DsCzerStraza-NO2-1g,2026-07-21 12:00:00,1.0,50
DsCzerStraza-NO2-1g,2026-07-21 11:00:00,1.2,50
DsCzerStraza-NO2-1g,2026-07-21 10:00:00,1.9,50
DsCzerStraza-NO2-1g,2026-07-21 09:00:00,2.1,50
DsCzerStraza-NO2-1g,2026-07-21 08:00:00,2.1,50
DsCzerStraza-NO2-1g,2026-07-21 07:00:00,2.1,50
DsCzerStraza-NO2-1g,2026-07-21 06:00:00,2.1,50
DsCzerStraza-NO2-1g,2026-07-21 05:00:00,1.0,50
DsCzerStraza-NOx-1g,2026-07-21 13:00:00,,51
DsCzerStraza-NOx-1g,2026-07-21 12:00:00,1.9,51
DsCzerStraza-NOx-1g,2026-07-21 11:00:00,2.3,51
DsCzerStraza-NOx-1g,2026-07-21 10:00:00,3.6,51
DsCzerStraza-NOx-1g,2026-07-21 09:00:00,3.8,51
DsCzerStraza-NOx-1g,2026-07-21 08:00:00,4.3,51
DsCzerStraza-NOx-1g,2026-07-21 07:00:00,3.3,51
DsCzerStraza-NOx-1g,2026-07-21 06:00:00,2.8,51
DsCzerStraza-NOx-1g,2026-07-21 05:00:00,1.5,51
DsCzerStraza-O3-1g,2026-07-21 13:00:00,,52
DsCzerStraza-O3-1g,2026-07-21 12:00:00,58.0,52
DsCzerStraza-O3-1g,2026-07-21 11:00:00,54.4,52
DsCzerStraza-O3-1g,2026-07-21 10:00:00,50.9,52
DsCzerStraza-O3-1g,2026-07-21 09:00:00,49.8,52
DsCzerStraza-O3-1g,2026-07-21 08:00:00,49.9,52
DsCzerStraza-O3-1g,2026-07-21 07:00:00,47.7,52
DsCzerStraza-O3-1g,2026-07-21 06:00:00,48.8,52
DsCzerStraza-O3-1g,2026-07-21 05:00:00,50.2,52
DsCzerStraza-PM10-1g,2026-07-21 13:00:00,,54
DsCzerStraza-PM10-1g,2026-07-21 12:00:00,,54
DsCzerStraza-PM10-1g,2026-07-21 11:00:00,16.0,54
DsCzerStraza-PM10-1g,2026-07-21 10:00:00,11.3,54
DsCzerStraza-PM10-1g,2026-07-21 09:00:00,9.8,54
DsCzerStraza-PM10-1g,2026-07-21 08:00:00,8.5,54
DsCzerStraza-PM10-1g,2026-07-21 07:00:00,11.6,54
DsCzerStraza-PM10-1g,2026-07-21 06:00:00,8.4,54
DsCzerStraza-PM10-1g,2026-07-21 05:00:00,12.8,54
DsDziePilsud-PM10-1g,2026-07-21 13:00:00,,101
DsDziePilsud-PM10-1g,2026-07-21 12:00:00,,101
DsDziePilsud-PM10-1g,2026-07-21 11:00:00,8.4,101
DsDziePilsud-PM10-1g,2026-07-21 10:00:00,10.4,101
DsDziePilsud-PM10-1g,2026-07-21 09:00:00,8.3,101
DsDziePilsud-PM10-1g,2026-07-21 08:00:00,4.9,101
DsDziePilsud-PM10-1g,2026-07-21 07:00:00,5.3,101
DsDziePilsud-PM10-1g,2026-07-21 06:00:00,3.6,101
DsDziePilsud-PM10-1g,2026-07-21 05:00:00,3.6,101
DsKlodzSzkol-NO-1g,2026-07-21 13:00:00,,220
DsKlodzSzkol-NO-1g,2026-07-21 12:00:00,1.5,220
DsKlodzSzkol-NO-1g,2026-07-21 11:00:00,1.5,220
DsKlodzSzkol-NO-1g,2026-07-21 10:00:00,3.4,220
DsKlodzSzkol-NO-1g,2026-07-21 09:00:00,1.7,220
DsKlodzSzkol-NO-1g,2026-07-21 08:00:00,1.4,220
DsKlodzSzkol-NO-1g,2026-07-21 07:00:00,1.1,220
DsKlodzSzkol-NO-1g,2026-07-21 06:00:00,0.6,220
DsKlodzSzkol-NO-1g,2026-07-21 05:00:00,0.5,220
DsKlodzSzkol-NO2-1g,2026-07-21 13:00:00,,221
DsKlodzSzkol-NO2-1g,2026-07-21 12:00:00,4.5,221
DsKlodzSzkol-NO2-1g,2026-07-21 11:00:00,5.0,221
DsKlodzSzkol-NO2-1g,2026-07-21 10:00:00,4.7,221
DsKlodzSzkol-NO2-1g,2026-07-21 09:00:00,3.7,221
DsKlodzSzkol-NO2-1g,2026-07-21 08:00:00,3.0,221
DsKlodzSzkol-NO2-1g,2026-07-21 07:00:00,4.3,221
DsKlodzSzkol-NO2-1g,2026-07-21 06:00:00,4.3,221
DsKlodzSzkol-NO2-1g,2026-07-21 05:00:00,3.2,221
DsKlodzSzkol-NOx-1g,2026-07-21 13:00:00,,222
DsKlodzSzkol-NOx-1g,2026-07-21 12:00:00,6.8,222
DsKlodzSzkol-NOx-1g,2026-07-21 11:00:00,7.3,222
DsKlodzSzkol-NOx-1g,2026-07-21 10:00:00,9.8,222
DsKlodzSzkol-NOx-1g,2026-07-21 09:00:00,6.2,222
DsKlodzSzkol-NOx-1g,2026-07-21 08:00:00,5.1,222
DsKlodzSzkol-NOx-1g,2026-07-21 07:00:00,6.0,222
DsKlodzSzkol-NOx-1g,2026-07-21 06:00:00,5.1,222
DsKlodzSzkol-NOx-1g,2026-07-21 05:00:00,4.0,222
DsKlodzSzkol-O3-1g,2026-07-21 13:00:00,,223
DsKlodzSzkol-O3-1g,2026-07-21 12:00:00,60.4,223
DsKlodzSzkol-O3-1g,2026-07-21 11:00:00,55.2,223
DsKlodzSzkol-O3-1g,2026-07-21 10:00:00,56.9,223
DsKlodzSzkol-O3-1g,2026-07-21 09:00:00,58.1,223
DsKlodzSzkol-O3-1g,2026-07-21 08:00:00,48.8,223
DsKlodzSzkol-O3-1g,2026-07-21 07:00:00,44.4,223
DsKlodzSzkol-O3-1g,2026-07-21 06:00:00,45.6,223
DsKlodzSzkol-O3-1g,2026-07-21 05:00:00,44.9,223
DsKlodzSzkol-PM10-1g,2026-07-21 13:00:00,,224
DsKlodzSzkol-PM10-1g,2026-07-21 12:00:00,10.4,224
DsKlodzSzkol-PM10-1g,2026-07-21 11:00:00,8.8,224
DsKlodzSzkol-PM10-1g,2026-07-21 10:00:00,11.8,224
DsKlodzSzkol-PM10-1g,2026-07-21 09:00:00,10.9,224
DsKlodzSzkol-PM10-1g,2026-07-21 08:00:00,11.1,224
DsKlodzSzkol-PM10-1g,2026-07-21 07:00:00,9.6,224
DsKlodzSzkol-PM10-1g,2026-07-21 06:00:00,6.6,224
DsKlodzSzkol-PM10-1g,2026-07-21 05:00:00,5.9,224
DsKlodzSzkol-PM2.5-1g,2026-07-21 13:00:00,,25988
DsKlodzSzkol-PM2.5-1g,2026-07-21 12:00:00,3.3,25988
DsKlodzSzkol-PM2.5-1g,2026-07-21 11:00:00,3.6,25988
DsKlodzSzkol-PM2.5-1g,2026-07-21 10:00:00,3.6,25988
DsKlodzSzkol-PM2.5-1g,2026-07-21 09:00:00,3.7,25988
DsKlodzSzkol-PM2.5-1g,2026-07-21 08:00:00,5.6,25988
DsKlodzSzkol-PM2.5-1g,2026-07-21 07:00:00,6.3,25988
DsKlodzSzkol-PM2.5-1g,2026-07-21 06:00:00,4.6,25988
DsKlodzSzkol-PM2.5-1g,2026-07-21 05:00:00,3.8,25988
DsLegAlRzecz-C6H6-1g,2026-07-21 13:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-07-21 12:00:00,0.08,282
DsLegAlRzecz-C6H6-1g,2026-07-21 11:00:00,0.09,282
DsLegAlRzecz-C6H6-1g,2026-07-21 10:00:00,0.07,282
DsLegAlRzecz-C6H6-1g,2026-07-21 09:00:00,0.09,282
DsLegAlRzecz-C6H6-1g,2026-07-21 08:00:00,0.09,282
DsLegAlRzecz-C6H6-1g,2026-07-21 07:00:00,0.1,282
DsLegAlRzecz-C6H6-1g,2026-07-21 06:00:00,0.1,282
DsLegAlRzecz-C6H6-1g,2026-07-21 05:00:00,0.08,282
DsLegAlRzecz-NO-1g,2026-07-21 13:00:00,,290
DsLegAlRzecz-NO-1g,2026-07-21 12:00:00,1.9,290
DsLegAlRzecz-NO-1g,2026-07-21 11:00:00,1.5,290
DsLegAlRzecz-NO-1g,2026-07-21 10:00:00,1.5,290
DsLegAlRzecz-NO-1g,2026-07-21 09:00:00,2.1,290
DsLegAlRzecz-NO-1g,2026-07-21 08:00:00,2.1,290
DsLegAlRzecz-NO-1g,2026-07-21 07:00:00,1.5,290
DsLegAlRzecz-NO-1g,2026-07-21 06:00:00,0.5,290
DsLegAlRzecz-NO-1g,2026-07-21 05:00:00,0.3,290
DsLegAlRzecz-NO2-1g,2026-07-21 13:00:00,,291
DsLegAlRzecz-NO2-1g,2026-07-21 12:00:00,6.6,291
DsLegAlRzecz-NO2-1g,2026-07-21 11:00:00,7.5,291
DsLegAlRzecz-NO2-1g,2026-07-21 10:00:00,6.3,291
DsLegAlRzecz-NO2-1g,2026-07-21 09:00:00,8.2,291
DsLegAlRzecz-NO2-1g,2026-07-21 08:00:00,9.1,291
DsLegAlRzecz-NO2-1g,2026-07-21 07:00:00,8.9,291
DsLegAlRzecz-NO2-1g,2026-07-21 06:00:00,6.7,291
DsLegAlRzecz-NO2-1g,2026-07-21 05:00:00,4.7,291
DsLegAlRzecz-NOx-1g,2026-07-21 13:00:00,,292
DsLegAlRzecz-NOx-1g,2026-07-21 12:00:00,9.5,292
DsLegAlRzecz-NOx-1g,2026-07-21 11:00:00,9.8,292
DsLegAlRzecz-NOx-1g,2026-07-21 10:00:00,8.6,292
DsLegAlRzecz-NOx-1g,2026-07-21 09:00:00,11.4,292
DsLegAlRzecz-NOx-1g,2026-07-21 08:00:00,12.4,292
DsLegAlRzecz-NOx-1g,2026-07-21 07:00:00,11.2,292
DsLegAlRzecz-NOx-1g,2026-07-21 06:00:00,7.5,292
DsLegAlRzecz-NOx-1g,2026-07-21 05:00:00,5.1,292
DsLegAlRzecz-O3-1g,2026-07-21 13:00:00,,293
DsLegAlRzecz-O3-1g,2026-07-21 12:00:00,53.8,293
DsLegAlRzecz-O3-1g,2026-07-21 11:00:00,49.9,293
DsLegAlRzecz-O3-1g,2026-07-21 10:00:00,49.2,293
DsLegAlRzecz-O3-1g,2026-07-21 09:00:00,40.3,293
DsLegAlRzecz-O3-1g,2026-07-21 08:00:00,35.9,293
DsLegAlRzecz-O3-1g,2026-07-21 07:00:00,35.6,293
DsLegAlRzecz-O3-1g,2026-07-21 06:00:00,37.9,293
DsLegAlRzecz-O3-1g,2026-07-21 05:00:00,41.0,293
DsLegAlRzecz-SO2-1g,2026-07-21 13:00:00,,297
DsLegAlRzecz-SO2-1g,2026-07-21 12:00:00,7.6,297
DsLegAlRzecz-SO2-1g,2026-07-21 11:00:00,7.1,297
DsLegAlRzecz-SO2-1g,2026-07-21 10:00:00,7.2,297
DsLegAlRzecz-SO2-1g,2026-07-21 09:00:00,7.9,297
DsLegAlRzecz-SO2-1g,2026-07-21 08:00:00,7.3,297
DsLegAlRzecz-SO2-1g,2026-07-21 07:00:00,7.9,297
DsLegAlRzecz-SO2-1g,2026-07-21 06:00:00,8.0,297
DsLegAlRzecz-SO2-1g,2026-07-21 05:00:00,7.5,297
DsLegAlRzecz-PM10-1g,2026-07-21 13:00:00,,14397
DsLegAlRzecz-PM10-1g,2026-07-21 12:00:00,11.2,14397
DsLegAlRzecz-PM10-1g,2026-07-21 11:00:00,11.3,14397
DsLegAlRzecz-PM10-1g,2026-07-21 10:00:00,11.0,14397
DsLegAlRzecz-PM10-1g,2026-07-21 09:00:00,12.8,14397
DsLegAlRzecz-PM10-1g,2026-07-21 08:00:00,13.2,14397
DsLegAlRzecz-PM10-1g,2026-07-21 07:00:00,9.8,14397
DsLegAlRzecz-PM10-1g,2026-07-21 06:00:00,9.7,14397
DsLegAlRzecz-PM10-1g,2026-07-21 05:00:00,9.0,14397
DsLegAlRzecz-PM2.5-1g,2026-07-21 13:00:00,,32560
DsLegAlRzecz-PM2.5-1g,2026-07-21 12:00:00,6.0,32560
DsLegAlRzecz-PM2.5-1g,2026-07-21 11:00:00,5.9,32560
DsLegAlRzecz-PM2.5-1g,2026-07-21 10:00:00,5.9,32560
DsLegAlRzecz-PM2.5-1g,2026-07-21 09:00:00,6.6,32560
DsLegAlRzecz-PM2.5-1g,2026-07-21 08:00:00,7.6,32560
DsLegAlRzecz-PM2.5-1g,2026-07-21 07:00:00,5.7,32560
DsLegAlRzecz-PM2.5-1g,2026-07-21 06:00:00,5.5,32560
DsLegAlRzecz-PM2.5-1g,2026-07-21 05:00:00,5.5,32560
DsOlawZolnAK-NO-1g,2026-07-21 13:00:00,,396
DsOlawZolnAK-NO-1g,2026-07-21 12:00:00,1.7,396
DsOlawZolnAK-NO-1g,2026-07-21 11:00:00,2.2,396
DsOlawZolnAK-NO-1g,2026-07-21 10:00:00,1.9,396
DsOlawZolnAK-NO-1g,2026-07-21 09:00:00,2.0,396
DsOlawZolnAK-NO-1g,2026-07-21 08:00:00,1.6,396
DsOlawZolnAK-NO-1g,2026-07-21 07:00:00,1.5,396
DsOlawZolnAK-NO-1g,2026-07-21 06:00:00,1.1,396
DsOlawZolnAK-NO-1g,2026-07-21 05:00:00,0.9,396
DsOlawZolnAK-NO2-1g,2026-07-21 13:00:00,,397
DsOlawZolnAK-NO2-1g,2026-07-21 12:00:00,4.5,397
DsOlawZolnAK-NO2-1g,2026-07-21 11:00:00,6.4,397
DsOlawZolnAK-NO2-1g,2026-07-21 10:00:00,6.1,397
DsOlawZolnAK-NO2-1g,2026-07-21 09:00:00,8.1,397
DsOlawZolnAK-NO2-1g,2026-07-21 08:00:00,6.6,397
DsOlawZolnAK-NO2-1g,2026-07-21 07:00:00,5.3,397
DsOlawZolnAK-NO2-1g,2026-07-21 06:00:00,5.3,397
DsOlawZolnAK-NO2-1g,2026-07-21 05:00:00,4.4,397
DsOlawZolnAK-NOx-1g,2026-07-21 13:00:00,,398
DsOlawZolnAK-NOx-1g,2026-07-21 12:00:00,7.1,398
DsOlawZolnAK-NOx-1g,2026-07-21 11:00:00,9.8,398
DsOlawZolnAK-NOx-1g,2026-07-21 10:00:00,9.0,398
DsOlawZolnAK-NOx-1g,2026-07-21 09:00:00,11.1,398
DsOlawZolnAK-NOx-1g,2026-07-21 08:00:00,9.1,398
DsOlawZolnAK-NOx-1g,2026-07-21 07:00:00,7.6,398
DsOlawZolnAK-NOx-1g,2026-07-21 06:00:00,6.9,398
DsOlawZolnAK-NOx-1g,2026-07-21 05:00:00,5.9,398
DsOlawZolnAK-PM10-1g,2026-07-21 13:00:00,,400
DsOlawZolnAK-PM10-1g,2026-07-21 12:00:00,8.6,400
DsOlawZolnAK-PM10-1g,2026-07-21 11:00:00,10.1,400
DsOlawZolnAK-PM10-1g,2026-07-21 10:00:00,9.9,400
DsOlawZolnAK-PM10-1g,2026-07-21 09:00:00,9.2,400
DsOlawZolnAK-PM10-1g,2026-07-21 08:00:00,9.5,400
DsOlawZolnAK-PM10-1g,2026-07-21 07:00:00,8.3,400
DsOlawZolnAK-PM10-1g,2026-07-21 06:00:00,7.7,400
DsOlawZolnAK-PM10-1g,2026-07-21 05:00:00,7.9,400
DsOlawZolnAK-O3-1g,2026-07-21 13:00:00,,20214
DsOlawZolnAK-O3-1g,2026-07-21 12:00:00,61.3,20214
DsOlawZolnAK-O3-1g,2026-07-21 11:00:00,45.3,20214
DsOlawZolnAK-O3-1g,2026-07-21 10:00:00,48.4,20214
DsOlawZolnAK-O3-1g,2026-07-21 09:00:00,46.7,20214
DsOlawZolnAK-O3-1g,2026-07-21 08:00:00,46.6,20214
DsOlawZolnAK-O3-1g,2026-07-21 07:00:00,42.9,20214
DsOlawZolnAK-O3-1g,2026-07-21 06:00:00,38.8,20214
DsOlawZolnAK-O3-1g,2026-07-21 05:00:00,40.1,20214
DsOlawZolnAK-PM2.5-1g,2026-07-21 13:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-07-21 12:00:00,4.9,32613
DsOlawZolnAK-PM2.5-1g,2026-07-21 11:00:00,4.7,32613
DsOlawZolnAK-PM2.5-1g,2026-07-21 10:00:00,4.4,32613
DsOlawZolnAK-PM2.5-1g,2026-07-21 09:00:00,4.3,32613
DsOlawZolnAK-PM2.5-1g,2026-07-21 08:00:00,4.3,32613
DsOlawZolnAK-PM2.5-1g,2026-07-21 07:00:00,4.3,32613
DsOlawZolnAK-PM2.5-1g,2026-07-21 06:00:00,4.4,32613
DsOlawZolnAK-PM2.5-1g,2026-07-21 05:00:00,4.3,32613
DsWalbrzWyso-C6H6-1g,2026-07-21 13:00:00,0.03,605
DsWalbrzWyso-C6H6-1g,2026-07-21 12:00:00,0.02,605
DsWalbrzWyso-C6H6-1g,2026-07-21 11:00:00,0.0,605
DsWalbrzWyso-C6H6-1g,2026-07-21 10:00:00,0.02,605
DsWalbrzWyso-C6H6-1g,2026-07-21 09:00:00,0.03,605
DsWalbrzWyso-C6H6-1g,2026-07-21 08:00:00,0.04,605
DsWalbrzWyso-C6H6-1g,2026-07-21 07:00:00,0.01,605
DsWalbrzWyso-C6H6-1g,2026-07-21 06:00:00,0.0,605
DsWalbrzWyso-C6H6-1g,2026-07-21 05:00:00,0.06,605
DsWalbrzWyso-NO-1g,2026-07-21 13:00:00,0.9,613
DsWalbrzWyso-NO-1g,2026-07-21 12:00:00,0.4,613
DsWalbrzWyso-NO-1g,2026-07-21 11:00:00,0.4,613
DsWalbrzWyso-NO-1g,2026-07-21 10:00:00,0.5,613
DsWalbrzWyso-NO-1g,2026-07-21 09:00:00,0.2,613
DsWalbrzWyso-NO-1g,2026-07-21 08:00:00,0.4,613
DsWalbrzWyso-NO-1g,2026-07-21 07:00:00,0.4,613
DsWalbrzWyso-NO-1g,2026-07-21 06:00:00,0.2,613
DsWalbrzWyso-NO-1g,2026-07-21 05:00:00,0.0,613
DsWalbrzWyso-NO2-1g,2026-07-21 13:00:00,3.7,614
DsWalbrzWyso-NO2-1g,2026-07-21 12:00:00,3.0,614
DsWalbrzWyso-NO2-1g,2026-07-21 11:00:00,2.3,614
DsWalbrzWyso-NO2-1g,2026-07-21 10:00:00,2.4,614
DsWalbrzWyso-NO2-1g,2026-07-21 09:00:00,2.3,614
DsWalbrzWyso-NO2-1g,2026-07-21 08:00:00,3.2,614
DsWalbrzWyso-NO2-1g,2026-07-21 07:00:00,3.8,614
DsWalbrzWyso-NO2-1g,2026-07-21 06:00:00,3.8,614
DsWalbrzWyso-NO2-1g,2026-07-21 05:00:00,2.6,614
DsWalbrzWyso-NOx-1g,2026-07-21 13:00:00,5.0,615
DsWalbrzWyso-NOx-1g,2026-07-21 12:00:00,3.6,615
DsWalbrzWyso-NOx-1g,2026-07-21 11:00:00,3.0,615
DsWalbrzWyso-NOx-1g,2026-07-21 10:00:00,3.2,615
DsWalbrzWyso-NOx-1g,2026-07-21 09:00:00,2.6,615
DsWalbrzWyso-NOx-1g,2026-07-21 08:00:00,3.9,615
DsWalbrzWyso-NOx-1g,2026-07-21 07:00:00,4.5,615
DsWalbrzWyso-NOx-1g,2026-07-21 06:00:00,4.1,615
DsWalbrzWyso-NOx-1g,2026-07-21 05:00:00,2.6,615
DsWalbrzWyso-O3-1g,2026-07-21 13:00:00,55.8,616
DsWalbrzWyso-O3-1g,2026-07-21 12:00:00,57.5,616
DsWalbrzWyso-O3-1g,2026-07-21 11:00:00,56.3,616
DsWalbrzWyso-O3-1g,2026-07-21 10:00:00,55.1,616
DsWalbrzWyso-O3-1g,2026-07-21 09:00:00,55.0,616
DsWalbrzWyso-O3-1g,2026-07-21 08:00:00,52.9,616
DsWalbrzWyso-O3-1g,2026-07-21 07:00:00,49.5,616
DsWalbrzWyso-O3-1g,2026-07-21 06:00:00,46.3,616
DsWalbrzWyso-O3-1g,2026-07-21 05:00:00,44.7,616
DsWalbrzWyso-PM10-1g,2026-07-21 13:00:00,12.9,618
DsWalbrzWyso-PM10-1g,2026-07-21 12:00:00,8.5,618
DsWalbrzWyso-PM10-1g,2026-07-21 11:00:00,8.8,618
DsWalbrzWyso-PM10-1g,2026-07-21 10:00:00,9.2,618
DsWalbrzWyso-PM10-1g,2026-07-21 09:00:00,8.3,618
DsWalbrzWyso-PM10-1g,2026-07-21 08:00:00,8.5,618
DsWalbrzWyso-PM10-1g,2026-07-21 07:00:00,8.8,618
DsWalbrzWyso-PM10-1g,2026-07-21 06:00:00,8.5,618
DsWalbrzWyso-PM10-1g,2026-07-21 05:00:00,8.8,618
DsWalbrzWyso-SO2-1g,2026-07-21 13:00:00,11.8,621
DsWalbrzWyso-SO2-1g,2026-07-21 12:00:00,12.0,621
DsWalbrzWyso-SO2-1g,2026-07-21 11:00:00,12.5,621
DsWalbrzWyso-SO2-1g,2026-07-21 10:00:00,12.5,621
DsWalbrzWyso-SO2-1g,2026-07-21 09:00:00,12.6,621
DsWalbrzWyso-SO2-1g,2026-07-21 08:00:00,12.8,621
DsWalbrzWyso-SO2-1g,2026-07-21 07:00:00,13.4,621
DsWalbrzWyso-SO2-1g,2026-07-21 06:00:00,12.8,621
DsWalbrzWyso-SO2-1g,2026-07-21 05:00:00,12.2,621
DsWalbrzWyso-PM2.5-1g,2026-07-21 13:00:00,5.5,32600
DsWalbrzWyso-PM2.5-1g,2026-07-21 12:00:00,4.9,32600
DsWalbrzWyso-PM2.5-1g,2026-07-21 11:00:00,5.0,32600
DsWalbrzWyso-PM2.5-1g,2026-07-21 10:00:00,5.0,32600
DsWalbrzWyso-PM2.5-1g,2026-07-21 09:00:00,4.9,32600
DsWalbrzWyso-PM2.5-1g,2026-07-21 08:00:00,5.1,32600
DsWalbrzWyso-PM2.5-1g,2026-07-21 07:00:00,5.1,32600
DsWalbrzWyso-PM2.5-1g,2026-07-21 06:00:00,5.5,32600
DsWalbrzWyso-PM2.5-1g,2026-07-21 05:00:00,5.7,32600
DsWrocBartni-NO-1g,2026-07-21 13:00:00,0.7,641
DsWrocBartni-NO-1g,2026-07-21 12:00:00,5.3,641
DsWrocBartni-NO-1g,2026-07-21 11:00:00,1.4,641
DsWrocBartni-NO-1g,2026-07-21 10:00:00,1.9,641
DsWrocBartni-NO-1g,2026-07-21 09:00:00,1.4,641
DsWrocBartni-NO-1g,2026-07-21 08:00:00,1.2,641
DsWrocBartni-NO-1g,2026-07-21 07:00:00,0.4,641
DsWrocBartni-NO-1g,2026-07-21 06:00:00,0.4,641
DsWrocBartni-NO-1g,2026-07-21 05:00:00,0.3,641
DsWrocBartni-NO2-1g,2026-07-21 13:00:00,2.7,642
DsWrocBartni-NO2-1g,2026-07-21 12:00:00,4.5,642
DsWrocBartni-NO2-1g,2026-07-21 11:00:00,4.7,642
DsWrocBartni-NO2-1g,2026-07-21 10:00:00,6.5,642
DsWrocBartni-NO2-1g,2026-07-21 09:00:00,7.0,642
DsWrocBartni-NO2-1g,2026-07-21 08:00:00,9.2,642
DsWrocBartni-NO2-1g,2026-07-21 07:00:00,9.5,642
DsWrocBartni-NO2-1g,2026-07-21 06:00:00,7.2,642
DsWrocBartni-NO2-1g,2026-07-21 05:00:00,3.0,642
DsWrocBartni-NOx-1g,2026-07-21 13:00:00,3.7,643
DsWrocBartni-NOx-1g,2026-07-21 12:00:00,12.7,643
