Kod stanowiska,Data,Wartość,id_stanowisk
DsWrocAlWisn-NO-1g,2026-09-01 13:00:00,10.4,739
DsWrocAlWisn-NO-1g,2026-09-01 12:00:00,14.4,739
DsWrocAlWisn-NO-1g,2026-09-01 11:00:00,16.2,739
DsWrocAlWisn-NO-1g,2026-09-01 10:00:00,17.7,739
DsWrocAlWisn-NO-1g,2026-09-01 09:00:00,21.4,739
DsWrocAlWisn-NO-1g,2026-09-01 08:00:00,40.1,739
DsWrocAlWisn-NO-1g,2026-09-01 07:00:00,56.1,739
DsWrocAlWisn-NO-1g,2026-09-01 06:00:00,27.8,739
DsWrocAlWisn-NO2-1g,2026-09-01 15:00:00,22.9,740
DsWrocAlWisn-NO2-1g,2026-09-01 14:00:00,18.8,740
DsWrocAlWisn-NO2-1g,2026-09-01 13:00:00,15.4,740
DsWrocAlWisn-NO2-1g,2026-09-01 12:00:00,13.7,740
DsWrocAlWisn-NO2-1g,2026-09-01 11:00:00,18.1,740
DsWrocAlWisn-NO2-1g,2026-09-01 10:00:00,21.3,740
DsWrocAlWisn-NO2-1g,2026-09-01 09:00:00,25.4,740
DsWrocAlWisn-NO2-1g,2026-09-01 08:00:00,40.1,740
DsWrocAlWisn-NO2-1g,2026-09-01 07:00:00,47.0,740
DsWrocAlWisn-NO2-1g,2026-09-01 06:00:00,31.9,740
DsWrocAlWisn-NOx-1g,2026-09-01 15:00:00,46.3,741
DsWrocAlWisn-NOx-1g,2026-09-01 14:00:00,43.7,741
DsWrocAlWisn-NOx-1g,2026-09-01 13:00:00,31.3,741
DsWrocAlWisn-NOx-1g,2026-09-01 12:00:00,35.8,741
DsWrocAlWisn-NOx-1g,2026-09-01 11:00:00,42.9,741
DsWrocAlWisn-NOx-1g,2026-09-01 10:00:00,48.4,741
DsWrocAlWisn-NOx-1g,2026-09-01 09:00:00,58.2,741
DsWrocAlWisn-NOx-1g,2026-09-01 08:00:00,101.6,741
DsWrocAlWisn-NOx-1g,2026-09-01 07:00:00,133.1,741
DsWrocAlWisn-NOx-1g,2026-09-01 06:00:00,74.5,741
DsWrocAlWisn-PM2.5-1g,2026-09-01 15:00:00,5.2,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 14:00:00,4.3,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 13:00:00,4.4,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 12:00:00,4.6,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 11:00:00,4.5,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 10:00:00,5.1,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 09:00:00,4.5,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 08:00:00,4.5,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 07:00:00,5.0,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 06:00:00,3.9,744
DsWrocAlWisn-PM10-1g,2026-09-01 15:00:00,11.4,33220
DsWrocAlWisn-PM10-1g,2026-09-01 14:00:00,11.8,33220
DsWrocAlWisn-PM10-1g,2026-09-01 13:00:00,11.1,33220
DsWrocAlWisn-PM10-1g,2026-09-01 12:00:00,12.5,33220
DsWrocAlWisn-PM10-1g,2026-09-01 11:00:00,11.9,33220
DsWrocAlWisn-PM10-1g,2026-09-01 10:00:00,13.0,33220
DsWrocAlWisn-PM10-1g,2026-09-01 09:00:00,14.0,33220
DsWrocAlWisn-PM10-1g,2026-09-01 08:00:00,14.9,33220
DsWrocAlWisn-PM10-1g,2026-09-01 07:00:00,17.3,33220
DsWrocAlWisn-PM10-1g,2026-09-01 06:00:00,13.2,33220
KpGrudPilsud-NO-1g,2026-09-01 15:00:00,11.5,808
KpGrudPilsud-NO-1g,2026-09-01 14:00:00,14.4,808
KpGrudPilsud-NO-1g,2026-09-01 13:00:00,23.8,808
KpGrudPilsud-NO-1g,2026-09-01 12:00:00,30.2,808
KpGrudPilsud-NO-1g,2026-09-01 11:00:00,33.9,808
KpGrudPilsud-NO-1g,2026-09-01 10:00:00,27.8,808
KpGrudPilsud-NO-1g,2026-09-01 09:00:00,31.5,808
KpGrudPilsud-NO-1g,2026-09-01 08:00:00,35.0,808
KpGrudPilsud-NO-1g,2026-09-01 07:00:00,19.5,808
KpGrudPilsud-NO-1g,2026-09-01 06:00:00,12.5,808
KpGrudPilsud-NO2-1g,2026-09-01 15:00:00,28.2,809
KpGrudPilsud-NO2-1g,2026-09-01 14:00:00,26.7,809
KpGrudPilsud-NO2-1g,2026-09-01 13:00:00,32.1,809
KpGrudPilsud-NO2-1g,2026-09-01 12:00:00,32.9,809
KpGrudPilsud-NO2-1g,2026-09-01 11:00:00,33.4,809
KpGrudPilsud-NO2-1g,2026-09-01 10:00:00,31.0,809
KpGrudPilsud-NO2-1g,2026-09-01 09:00:00,32.1,809
KpGrudPilsud-NO2-1g,2026-09-01 08:00:00,32.9,809
KpGrudPilsud-NO2-1g,2026-09-01 07:00:00,28.0,809
KpGrudPilsud-NO2-1g,2026-09-01 06:00:00,21.0,809
KpGrudPilsud-NOx-1g,2026-09-01 15:00:00,45.9,810
KpGrudPilsud-NOx-1g,2026-09-01 14:00:00,48.7,810
KpGrudPilsud-NOx-1g,2026-09-01 13:00:00,68.5,810
KpGrudPilsud-NOx-1g,2026-09-01 12:00:00,79.2,810
KpGrudPilsud-NOx-1g,2026-09-01 11:00:00,85.4,810
KpGrudPilsud-NOx-1g,2026-09-01 10:00:00,73.7,810
KpGrudPilsud-NOx-1g,2026-09-01 09:00:00,80.4,810
KpGrudPilsud-NOx-1g,2026-09-01 08:00:00,86.6,810
KpGrudPilsud-NOx-1g,2026-09-01 07:00:00,58.0,810
KpGrudPilsud-NOx-1g,2026-09-01 06:00:00,40.2,810
KpGrudPilsud-PM10-1g,2026-09-01 10:00:00,25.0,812
KpGrudPilsud-PM10-1g,2026-09-01 09:00:00,20.4,812
KpGrudPilsud-PM10-1g,2026-09-01 08:00:00,18.2,812
KpGrudPilsud-PM10-1g,2026-09-01 07:00:00,21.7,812
KpGrudPilsud-PM10-1g,2026-09-01 06:00:00,18.3,812
KpInowSolank-PM10-1g,2026-09-01 15:00:00,3.4,828
KpInowSolank-PM10-1g,2026-09-01 14:00:00,1.6,828
KpInowSolank-PM10-1g,2026-09-01 13:00:00,2.2,828
KpInowSolank-PM10-1g,2026-09-01 12:00:00,3.2,828
KpInowSolank-PM10-1g,2026-09-01 11:00:00,3.6,828
KpInowSolank-PM10-1g,2026-09-01 10:00:00,2.1,828
KpInowSolank-PM10-1g,2026-09-01 09:00:00,1.7,828
KpInowSolank-PM10-1g,2026-09-01 08:00:00,1.7,828
KpInowSolank-PM10-1g,2026-09-01 07:00:00,,828
KpInowSolank-PM10-1g,2026-09-01 06:00:00,,828
KpToruWSikor-PM10-1g,2026-09-01 15:00:00,8.2,853
KpToruWSikor-PM10-1g,2026-09-01 14:00:00,3.5,853
KpToruWSikor-PM10-1g,2026-09-01 13:00:00,1.8,853
KpToruWSikor-PM10-1g,2026-09-01 12:00:00,2.0,853
KpToruWSikor-PM10-1g,2026-09-01 11:00:00,2.4,853
KpToruWSikor-PM10-1g,2026-09-01 10:00:00,2.3,853
KpToruWSikor-PM10-1g,2026-09-01 09:00:00,2.1,853
KpToruWSikor-PM10-1g,2026-09-01 08:00:00,2.1,853
KpToruWSikor-PM10-1g,2026-09-01 07:00:00,,853
KpToruWSikor-PM10-1g,2026-09-01 06:00:00,,853
DsCzerStraza-NO-1g,2026-09-01 22:00:00,0.7,49
DsCzerStraza-NO-1g,2026-09-01 21:00:00,0.9,49
DsCzerStraza-NO-1g,2026-09-01 20:00:00,0.7,49
DsCzerStraza-NO-1g,2026-09-01 19:00:00,0.7,49
DsCzerStraza-NO-1g,2026-09-01 18:00:00,0.8,49
DsCzerStraza-NO-1g,2026-09-01 17:00:00,1.1,49
DsCzerStraza-NO-1g,2026-09-01 16:00:00,1.1,49
DsCzerStraza-NO2-1g,2026-09-01 22:00:00,1.5,50
DsCzerStraza-NO2-1g,2026-09-01 21:00:00,1.6,50
DsCzerStraza-NO2-1g,2026-09-01 20:00:00,2.9,50
DsCzerStraza-NO2-1g,2026-09-01 19:00:00,1.5,50
DsCzerStraza-NO2-1g,2026-09-01 18:00:00,1.4,50
DsCzerStraza-NO2-1g,2026-09-01 17:00:00,1.8,50
DsCzerStraza-NO2-1g,2026-09-01 16:00:00,3.1,50
DsCzerStraza-NOx-1g,2026-09-01 22:00:00,2.5,51
DsCzerStraza-NOx-1g,2026-09-01 21:00:00,3.0,51
DsCzerStraza-NOx-1g,2026-09-01 20:00:00,4.0,51
DsCzerStraza-NOx-1g,2026-09-01 19:00:00,2.6,51
DsCzerStraza-NOx-1g,2026-09-01 18:00:00,2.6,51
DsCzerStraza-NOx-1g,2026-09-01 17:00:00,3.4,51
DsCzerStraza-NOx-1g,2026-09-01 16:00:00,4.9,51
DsCzerStraza-O3-1g,2026-09-01 22:00:00,82.3,52
DsCzerStraza-O3-1g,2026-09-01 21:00:00,78.9,52
DsCzerStraza-O3-1g,2026-09-01 20:00:00,73.0,52
DsCzerStraza-O3-1g,2026-09-01 19:00:00,76.0,52
DsCzerStraza-O3-1g,2026-09-01 18:00:00,76.9,52
DsCzerStraza-O3-1g,2026-09-01 17:00:00,77.7,52
DsCzerStraza-O3-1g,2026-09-01 16:00:00,79.2,52
DsCzerStraza-PM10-1g,2026-09-01 22:00:00,,54
DsCzerStraza-PM10-1g,2026-09-01 21:00:00,9.2,54
DsCzerStraza-PM10-1g,2026-09-01 20:00:00,9.5,54
DsCzerStraza-PM10-1g,2026-09-01 19:00:00,9.3,54
DsCzerStraza-PM10-1g,2026-09-01 18:00:00,8.5,54
DsCzerStraza-PM10-1g,2026-09-01 17:00:00,10.4,54
DsCzerStraza-PM10-1g,2026-09-01 16:00:00,14.3,54
DsDziePilsud-PM10-1g,2026-09-01 22:00:00,,101
DsDziePilsud-PM10-1g,2026-09-01 21:00:00,4.8,101
DsDziePilsud-PM10-1g,2026-09-01 20:00:00,3.9,101
DsDziePilsud-PM10-1g,2026-09-01 19:00:00,4.4,101
DsDziePilsud-PM10-1g,2026-09-01 18:00:00,2.9,101
DsDziePilsud-PM10-1g,2026-09-01 17:00:00,5.2,101
DsDziePilsud-PM10-1g,2026-09-01 16:00:00,4.6,101
DsKlodzSzkol-NO-1g,2026-09-01 22:00:00,0.7,220
DsKlodzSzkol-NO-1g,2026-09-01 21:00:00,0.5,220
DsKlodzSzkol-NO-1g,2026-09-01 20:00:00,0.3,220
DsKlodzSzkol-NO-1g,2026-09-01 19:00:00,0.4,220
DsKlodzSzkol-NO-1g,2026-09-01 18:00:00,0.6,220
DsKlodzSzkol-NO-1g,2026-09-01 17:00:00,0.8,220
DsKlodzSzkol-NO-1g,2026-09-01 16:00:00,0.7,220
DsKlodzSzkol-NO2-1g,2026-09-01 22:00:00,27.1,221
DsKlodzSzkol-NO2-1g,2026-09-01 21:00:00,22.5,221
DsKlodzSzkol-NO2-1g,2026-09-01 20:00:00,9.0,221
DsKlodzSzkol-NO2-1g,2026-09-01 19:00:00,4.4,221
DsKlodzSzkol-NO2-1g,2026-09-01 18:00:00,2.9,221
DsKlodzSzkol-NO2-1g,2026-09-01 17:00:00,3.4,221
DsKlodzSzkol-NO2-1g,2026-09-01 16:00:00,4.4,221
DsKlodzSzkol-NOx-1g,2026-09-01 22:00:00,28.2,222
DsKlodzSzkol-NOx-1g,2026-09-01 21:00:00,23.2,222
DsKlodzSzkol-NOx-1g,2026-09-01 20:00:00,9.5,222
DsKlodzSzkol-NOx-1g,2026-09-01 19:00:00,5.1,222
DsKlodzSzkol-NOx-1g,2026-09-01 18:00:00,3.8,222
DsKlodzSzkol-NOx-1g,2026-09-01 17:00:00,4.6,222
DsKlodzSzkol-NOx-1g,2026-09-01 16:00:00,5.4,222
DsKlodzSzkol-O3-1g,2026-09-01 22:00:00,27.6,223
DsKlodzSzkol-O3-1g,2026-09-01 21:00:00,42.4,223
DsKlodzSzkol-O3-1g,2026-09-01 20:00:00,69.9,223
DsKlodzSzkol-O3-1g,2026-09-01 19:00:00,83.5,223
DsKlodzSzkol-O3-1g,2026-09-01 18:00:00,86.5,223
DsKlodzSzkol-O3-1g,2026-09-01 17:00:00,85.2,223
DsKlodzSzkol-O3-1g,2026-09-01 16:00:00,82.1,223
DsKlodzSzkol-PM10-1g,2026-09-01 22:00:00,13.3,224
DsKlodzSzkol-PM10-1g,2026-09-01 21:00:00,15.5,224
DsKlodzSzkol-PM10-1g,2026-09-01 20:00:00,9.6,224
DsKlodzSzkol-PM10-1g,2026-09-01 19:00:00,6.2,224
DsKlodzSzkol-PM10-1g,2026-09-01 18:00:00,6.8,224
DsKlodzSzkol-PM10-1g,2026-09-01 17:00:00,6.8,224
DsKlodzSzkol-PM10-1g,2026-09-01 16:00:00,8.2,224
DsKlodzSzkol-PM2.5-1g,2026-09-01 22:00:00,7.4,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 21:00:00,6.7,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 20:00:00,4.9,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 19:00:00,3.7,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 18:00:00,3.6,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 17:00:00,3.7,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 16:00:00,4.0,25988
DsLegAlRzecz-C6H6-1g,2026-09-01 22:00:00,0.2,282
DsLegAlRzecz-C6H6-1g,2026-09-01 21:00:00,0.28,282
DsLegAlRzecz-C6H6-1g,2026-09-01 20:00:00,0.3,282
DsLegAlRzecz-C6H6-1g,2026-09-01 19:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-09-01 18:00:00,0.14,282
DsLegAlRzecz-C6H6-1g,2026-09-01 17:00:00,0.12,282
DsLegAlRzecz-C6H6-1g,2026-09-01 16:00:00,0.15,282
DsLegAlRzecz-NO-1g,2026-09-01 22:00:00,0.4,290
DsLegAlRzecz-NO-1g,2026-09-01 21:00:00,0.8,290
DsLegAlRzecz-NO-1g,2026-09-01 20:00:00,1.7,290
DsLegAlRzecz-NO-1g,2026-09-01 19:00:00,0.7,290
DsLegAlRzecz-NO-1g,2026-09-01 18:00:00,0.9,290
DsLegAlRzecz-NO-1g,2026-09-01 17:00:00,0.9,290
DsLegAlRzecz-NO-1g,2026-09-01 16:00:00,1.3,290
DsLegAlRzecz-NO2-1g,2026-09-01 22:00:00,14.9,291
DsLegAlRzecz-NO2-1g,2026-09-01 21:00:00,10.5,291
DsLegAlRzecz-NO2-1g,2026-09-01 20:00:00,24.4,291
DsLegAlRzecz-NO2-1g,2026-09-01 19:00:00,9.2,291
DsLegAlRzecz-NO2-1g,2026-09-01 18:00:00,8.2,291
DsLegAlRzecz-NO2-1g,2026-09-01 17:00:00,6.7,291
DsLegAlRzecz-NO2-1g,2026-09-01 16:00:00,6.5,291
DsLegAlRzecz-NOx-1g,2026-09-01 22:00:00,15.6,292
DsLegAlRzecz-NOx-1g,2026-09-01 21:00:00,11.7,292
DsLegAlRzecz-NOx-1g,2026-09-01 20:00:00,27.0,292
DsLegAlRzecz-NOx-1g,2026-09-01 19:00:00,10.3,292
DsLegAlRzecz-NOx-1g,2026-09-01 18:00:00,9.6,292
DsLegAlRzecz-NOx-1g,2026-09-01 17:00:00,8.1,292
DsLegAlRzecz-NOx-1g,2026-09-01 16:00:00,8.4,292
DsLegAlRzecz-O3-1g,2026-09-01 22:00:00,73.0,293
DsLegAlRzecz-O3-1g,2026-09-01 21:00:00,80.7,293
DsLegAlRzecz-O3-1g,2026-09-01 20:00:00,65.6,293
DsLegAlRzecz-O3-1g,2026-09-01 19:00:00,85.1,293
DsLegAlRzecz-O3-1g,2026-09-01 18:00:00,88.1,293
DsLegAlRzecz-O3-1g,2026-09-01 17:00:00,91.8,293
DsLegAlRzecz-O3-1g,2026-09-01 16:00:00,90.9,293
DsLegAlRzecz-SO2-1g,2026-09-01 22:00:00,8.9,297
DsLegAlRzecz-SO2-1g,2026-09-01 21:00:00,7.3,297
DsLegAlRzecz-SO2-1g,2026-09-01 20:00:00,8.3,297
DsLegAlRzecz-SO2-1g,2026-09-01 19:00:00,7.4,297
DsLegAlRzecz-SO2-1g,2026-09-01 18:00:00,7.7,297
DsLegAlRzecz-SO2-1g,2026-09-01 17:00:00,8.1,297
DsLegAlRzecz-SO2-1g,2026-09-01 16:00:00,7.6,297
DsLegAlRzecz-PM10-1g,2026-09-01 22:00:00,9.8,14397
DsLegAlRzecz-PM10-1g,2026-09-01 21:00:00,9.5,14397
DsLegAlRzecz-PM10-1g,2026-09-01 20:00:00,12.4,14397
DsLegAlRzecz-PM10-1g,2026-09-01 19:00:00,11.4,14397
DsLegAlRzecz-PM10-1g,2026-09-01 18:00:00,10.4,14397
DsLegAlRzecz-PM10-1g,2026-09-01 17:00:00,9.9,14397
DsLegAlRzecz-PM10-1g,2026-09-01 16:00:00,10.2,14397
DsLegAlRzecz-PM2.5-1g,2026-09-01 22:00:00,6.7,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 21:00:00,6.2,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 20:00:00,7.1,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 19:00:00,6.6,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 18:00:00,6.4,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 17:00:00,6.2,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 16:00:00,6.2,32560
DsOlawZolnAK-NO-1g,2026-09-01 22:00:00,0.9,396
DsOlawZolnAK-NO-1g,2026-09-01 21:00:00,0.9,396
DsOlawZolnAK-NO-1g,2026-09-01 20:00:00,0.5,396
DsOlawZolnAK-NO-1g,2026-09-01 19:00:00,0.7,396
DsOlawZolnAK-NO-1g,2026-09-01 18:00:00,0.7,396
DsOlawZolnAK-NO-1g,2026-09-01 17:00:00,0.9,396
DsOlawZolnAK-NO-1g,2026-09-01 16:00:00,1.0,396
DsOlawZolnAK-NO2-1g,2026-09-01 22:00:00,14.0,397
DsOlawZolnAK-NO2-1g,2026-09-01 21:00:00,13.8,397
DsOlawZolnAK-NO2-1g,2026-09-01 20:00:00,8.3,397
DsOlawZolnAK-NO2-1g,2026-09-01 19:00:00,4.4,397
DsOlawZolnAK-NO2-1g,2026-09-01 18:00:00,3.7,397
DsOlawZolnAK-NO2-1g,2026-09-01 17:00:00,2.7,397
DsOlawZolnAK-NO2-1g,2026-09-01 16:00:00,2.5,397
DsOlawZolnAK-NOx-1g,2026-09-01 22:00:00,15.4,398
DsOlawZolnAK-NOx-1g,2026-09-01 21:00:00,15.1,398
DsOlawZolnAK-NOx-1g,2026-09-01 20:00:00,9.0,398
DsOlawZolnAK-NOx-1g,2026-09-01 19:00:00,5.5,398
DsOlawZolnAK-NOx-1g,2026-09-01 18:00:00,4.9,398
DsOlawZolnAK-NOx-1g,2026-09-01 17:00:00,4.1,398
DsOlawZolnAK-NOx-1g,2026-09-01 16:00:00,4.1,398
DsOlawZolnAK-PM10-1g,2026-09-01 22:00:00,11.3,400
DsOlawZolnAK-PM10-1g,2026-09-01 21:00:00,11.4,400
DsOlawZolnAK-PM10-1g,2026-09-01 20:00:00,10.0,400
DsOlawZolnAK-PM10-1g,2026-09-01 19:00:00,8.3,400
DsOlawZolnAK-PM10-1g,2026-09-01 18:00:00,9.1,400
DsOlawZolnAK-PM10-1g,2026-09-01 17:00:00,8.4,400
DsOlawZolnAK-PM10-1g,2026-09-01 16:00:00,8.3,400
DsOlawZolnAK-O3-1g,2026-09-01 22:00:00,33.5,20214
DsOlawZolnAK-O3-1g,2026-09-01 21:00:00,45.2,20214
DsOlawZolnAK-O3-1g,2026-09-01 20:00:00,63.9,20214
DsOlawZolnAK-O3-1g,2026-09-01 19:00:00,77.2,20214
DsOlawZolnAK-O3-1g,2026-09-01 18:00:00,81.0,20214
DsOlawZolnAK-O3-1g,2026-09-01 17:00:00,81.8,20214
DsOlawZolnAK-O3-1g,2026-09-01 16:00:00,80.8,20214
DsOlawZolnAK-PM2.5-1g,2026-09-01 22:00:00,6.3,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 21:00:00,6.3,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 20:00:00,5.2,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 19:00:00,5.0,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 18:00:00,5.0,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 17:00:00,4.6,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 16:00:00,4.4,32613
DsWalbrzWyso-C6H6-1g,2026-09-01 22:00:00,1.95,605
DsWalbrzWyso-C6H6-1g,2026-09-01 21:00:00,1.05,605
DsWalbrzWyso-C6H6-1g,2026-09-01 20:00:00,0.2,605
DsWalbrzWyso-C6H6-1g,2026-09-01 19:00:00,0.06,605
DsWalbrzWyso-C6H6-1g,2026-09-01 18:00:00,0.06,605
DsWalbrzWyso-C6H6-1g,2026-09-01 17:00:00,0.07,605
DsWalbrzWyso-C6H6-1g,2026-09-01 16:00:00,,605
DsWalbrzWyso-NO-1g,2026-09-01 22:00:00,6.4,613
DsWalbrzWyso-NO-1g,2026-09-01 21:00:00,1.1,613
DsWalbrzWyso-NO-1g,2026-09-01 20:00:00,0.4,613
DsWalbrzWyso-NO-1g,2026-09-01 19:00:00,0.3,613
DsWalbrzWyso-NO-1g,2026-09-01 18:00:00,0.4,613
DsWalbrzWyso-NO-1g,2026-09-01 17:00:00,0.2,613
DsWalbrzWyso-NO-1g,2026-09-01 16:00:00,0.4,613
DsWalbrzWyso-NO2-1g,2026-09-01 22:00:00,34.3,614
DsWalbrzWyso-NO2-1g,2026-09-01 21:00:00,26.7,614
DsWalbrzWyso-NO2-1g,2026-09-01 20:00:00,13.5,614
DsWalbrzWyso-NO2-1g,2026-09-01 19:00:00,1.1,614
DsWalbrzWyso-NO2-1g,2026-09-01 18:00:00,0.9,614
DsWalbrzWyso-NO2-1g,2026-09-01 17:00:00,0.6,614
DsWalbrzWyso-NO2-1g,2026-09-01 16:00:00,1.1,614
DsWalbrzWyso-NOx-1g,2026-09-01 22:00:00,44.2,615
DsWalbrzWyso-NOx-1g,2026-09-01 21:00:00,28.4,615
DsWalbrzWyso-NOx-1g,2026-09-01 20:00:00,14.1,615
DsWalbrzWyso-NOx-1g,2026-09-01 19:00:00,1.6,615
DsWalbrzWyso-NOx-1g,2026-09-01 18:00:00,1.5,615
DsWalbrzWyso-NOx-1g,2026-09-01 17:00:00,0.9,615
DsWalbrzWyso-NOx-1g,2026-09-01 16:00:00,1.7,615
DsWalbrzWyso-O3-1g,2026-09-01 22:00:00,6.2,616
DsWalbrzWyso-O3-1g,2026-09-01 21:00:00,15.5,616
DsWalbrzWyso-O3-1g,2026-09-01 20:00:00,37.5,616
DsWalbrzWyso-O3-1g,2026-09-01 19:00:00,66.4,616
DsWalbrzWyso-O3-1g,2026-09-01 18:00:00,77.8,616
DsWalbrzWyso-O3-1g,2026-09-01 17:00:00,79.6,616
DsWalbrzWyso-O3-1g,2026-09-01 16:00:00,77.4,616
DsWalbrzWyso-PM10-1g,2026-09-01 22:00:00,16.8,618
DsWalbrzWyso-PM10-1g,2026-09-01 21:00:00,14.5,618
DsWalbrzWyso-PM10-1g,2026-09-01 20:00:00,9.5,618
DsWalbrzWyso-PM10-1g,2026-09-01 19:00:00,7.1,618
DsWalbrzWyso-PM10-1g,2026-09-01 18:00:00,6.5,618
DsWalbrzWyso-PM10-1g,2026-09-01 17:00:00,6.4,618
DsWalbrzWyso-PM10-1g,2026-09-01 16:00:00,6.9,618
DsWalbrzWyso-SO2-1g,2026-09-01 22:00:00,7.3,621
DsWalbrzWyso-SO2-1g,2026-09-01 21:00:00,7.7,621
DsWalbrzWyso-SO2-1g,2026-09-01 20:00:00,8.5,621
DsWalbrzWyso-SO2-1g,2026-09-01 19:00:00,7.9,621
DsWalbrzWyso-SO2-1g,2026-09-01 18:00:00,8.5,621
DsWalbrzWyso-SO2-1g,2026-09-01 17:00:00,7.8,621
DsWalbrzWyso-SO2-1g,2026-09-01 16:00:00,8.1,621
DsWalbrzWyso-PM2.5-1g,2026-09-01 22:00:00,11.0,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 21:00:00,9.4,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 20:00:00,6.6,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 19:00:00,5.3,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 18:00:00,5.0,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 17:00:00,5.0,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 16:00:00,5.2,32600
DsWrocBartni-NO-1g,2026-09-01 22:00:00,1.1,641
DsWrocBartni-NO-1g,2026-09-01 21:00:00,0.6,641
DsWrocBartni-NO-1g,2026-09-01 20:00:00,0.4,641
DsWrocBartni-NO-1g,2026-09-01 19:00:00,0.5,641
DsWrocBartni-NO-1g,2026-09-01 18:00:00,0.3,641
DsWrocBartni-NO-1g,2026-09-01 17:00:00,0.8,641
DsWrocBartni-NO-1g,2026-09-01 16:00:00,1.0,641
DsWrocBartni-NO2-1g,2026-09-01 22:00:00,17.4,642
DsWrocBartni-NO2-1g,2026-09-01 21:00:00,19.3,642
DsWrocBartni-NO2-1g,2026-09-01 20:00:00,10.0,642
DsWrocBartni-NO2-1g,2026-09-01 19:00:00,5.3,642
DsWrocBartni-NO2-1g,2026-09-01 18:00:00,2.7,642
DsWrocBartni-NO2-1g,2026-09-01 17:00:00,2.9,642
DsWrocBartni-NO2-1g,2026-09-01 16:00:00,3.2,642
DsWrocBartni-NOx-1g,2026-09-01 22:00:00,19.1,643
DsWrocBartni-NOx-1g,2026-09-01 21:00:00,20.3,643
DsWrocBartni-NOx-1g,2026-09-01 20:00:00,10.7,643
DsWrocBartni-NOx-1g,2026-09-01 19:00:00,6.1,643
DsWrocBartni-NOx-1g,2026-09-01 18:00:00,3.2,643
DsWrocBartni-NOx-1g,2026-09-01 17:00:00,4.1,643
DsWrocBartni-NOx-1g,2026-09-01 16:00:00,4.7,643
DsWrocBartni-O3-1g,2026-09-01 22:00:00,38.3,644
DsWrocBartni-O3-1g,2026-09-01 21:00:00,44.6,644
DsWrocBartni-O3-1g,2026-09-01 20:00:00,72.8,644
DsWrocBartni-O3-1g,2026-09-01 19:00:00,81.9,644
DsWrocBartni-O3-1g,2026-09-01 18:00:00,86.3,644
DsWrocBartni-O3-1g,2026-09-01 17:00:00,84.9,644
DsWrocBartni-O3-1g,2026-09-01 16:00:00,83.3,644
DsWrocWybCon-C6H6-1g,2026-09-01 22:00:00,0.28,658
DsWrocWybCon-C6H6-1g,2026-09-01 21:00:00,0.19,658
DsWrocWybCon-C6H6-1g,2026-09-01 20:00:00,0.06,658
DsWrocWybCon-C6H6-1g,2026-09-01 19:00:00,0.2,658
DsWrocWybCon-C6H6-1g,2026-09-01 18:00:00,0.52,658
DsWrocWybCon-C6H6-1g,2026-09-01 17:00:00,0.34,658
DsWrocWybCon-C6H6-1g,2026-09-01 16:00:00,0.04,658
DsWrocWybCon-CO-1g,2026-09-01 22:00:00,372.0,660
DsWrocWybCon-CO-1g,2026-09-01 21:00:00,341.0,660
DsWrocWybCon-CO-1g,2026-09-01 20:00:00,300.0,660
DsWrocWybCon-CO-1g,2026-09-01 19:00:00,274.0,660
DsWrocWybCon-CO-1g,2026-09-01 18:00:00,264.0,660
DsWrocWybCon-CO-1g,2026-09-01 17:00:00,269.0,660
DsWrocWybCon-CO-1g,2026-09-01 16:00:00,263.0,660
