Kod stanowiska,Data,Wartość,id_stanowisk
DsWrocWybCon-NO-1g,2026-08-08 00:00:00,2.2,664
DsWrocWybCon-NO-1g,2026-08-07 23:00:00,2.7,664
DsWrocWybCon-NO-1g,2026-08-07 22:00:00,,664
DsWrocWybCon-NO-1g,2026-08-07 21:00:00,2.2,664
DsWrocWybCon-NO2-1g,2026-08-08 03:00:00,4.4,665
DsWrocWybCon-NO2-1g,2026-08-08 02:00:00,7.7,665
DsWrocWybCon-NO2-1g,2026-08-08 01:00:00,8.3,665
DsWrocWybCon-NO2-1g,2026-08-08 00:00:00,7.7,665
DsWrocWybCon-NO2-1g,2026-08-07 23:00:00,17.8,665
DsWrocWybCon-NO2-1g,2026-08-07 22:00:00,,665
DsWrocWybCon-NO2-1g,2026-08-07 21:00:00,17.3,665
DsWrocWybCon-NOx-1g,2026-08-08 03:00:00,8.7,666
DsWrocWybCon-NOx-1g,2026-08-08 02:00:00,10.9,666
DsWrocWybCon-NOx-1g,2026-08-08 01:00:00,11.6,666
DsWrocWybCon-NOx-1g,2026-08-08 00:00:00,11.1,666
DsWrocWybCon-NOx-1g,2026-08-07 23:00:00,21.9,666
DsWrocWybCon-NOx-1g,2026-08-07 22:00:00,,666
DsWrocWybCon-NOx-1g,2026-08-07 21:00:00,20.6,666
DsWrocWybCon-O3-1g,2026-08-08 03:00:00,51.7,667
DsWrocWybCon-O3-1g,2026-08-08 02:00:00,51.1,667
DsWrocWybCon-O3-1g,2026-08-08 01:00:00,54.6,667
DsWrocWybCon-O3-1g,2026-08-08 00:00:00,61.0,667
DsWrocWybCon-O3-1g,2026-08-07 23:00:00,67.7,667
DsWrocWybCon-O3-1g,2026-08-07 22:00:00,70.5,667
DsWrocWybCon-O3-1g,2026-08-07 21:00:00,82.9,667
DsWrocWybCon-PM2.5-1g,2026-08-08 03:00:00,8.9,670
DsWrocWybCon-PM2.5-1g,2026-08-08 02:00:00,8.7,670
DsWrocWybCon-PM2.5-1g,2026-08-08 01:00:00,8.6,670
DsWrocWybCon-PM2.5-1g,2026-08-08 00:00:00,8.8,670
DsWrocWybCon-PM2.5-1g,2026-08-07 23:00:00,10.4,670
DsWrocWybCon-PM2.5-1g,2026-08-07 22:00:00,10.4,670
DsWrocWybCon-PM2.5-1g,2026-08-07 21:00:00,10.1,670
DsWrocWybCon-SO2-1g,2026-08-08 03:00:00,5.4,672
DsWrocWybCon-SO2-1g,2026-08-08 02:00:00,5.2,672
DsWrocWybCon-SO2-1g,2026-08-08 01:00:00,5.5,672
DsWrocWybCon-SO2-1g,2026-08-08 00:00:00,5.6,672
DsWrocWybCon-SO2-1g,2026-08-07 23:00:00,6.4,672
DsWrocWybCon-SO2-1g,2026-08-07 22:00:00,6.3,672
DsWrocWybCon-SO2-1g,2026-08-07 21:00:00,,672
DsWrocAlWisn-CO-1g,2026-08-08 03:00:00,304.0,737
DsWrocAlWisn-CO-1g,2026-08-08 02:00:00,307.0,737
DsWrocAlWisn-CO-1g,2026-08-08 01:00:00,315.0,737
DsWrocAlWisn-CO-1g,2026-08-08 00:00:00,337.0,737
DsWrocAlWisn-CO-1g,2026-08-07 23:00:00,435.0,737
DsWrocAlWisn-CO-1g,2026-08-07 22:00:00,7721.0,737
DsWrocAlWisn-CO-1g,2026-08-07 21:00:00,408.0,737
DsWrocAlWisn-NO-1g,2026-08-08 03:00:00,2.2,739
DsWrocAlWisn-NO-1g,2026-08-08 02:00:00,3.0,739
DsWrocAlWisn-NO-1g,2026-08-08 01:00:00,3.2,739
DsWrocAlWisn-NO-1g,2026-08-08 00:00:00,5.3,739
DsWrocAlWisn-NO-1g,2026-08-07 23:00:00,13.5,739
DsWrocAlWisn-NO-1g,2026-08-07 22:00:00,,739
DsWrocAlWisn-NO-1g,2026-08-07 21:00:00,9.4,739
DsWrocAlWisn-NO2-1g,2026-08-08 03:00:00,10.6,740
DsWrocAlWisn-NO2-1g,2026-08-08 02:00:00,12.5,740
DsWrocAlWisn-NO2-1g,2026-08-08 01:00:00,11.8,740
DsWrocAlWisn-NO2-1g,2026-08-08 00:00:00,17.6,740
DsWrocAlWisn-NO2-1g,2026-08-07 23:00:00,37.0,740
DsWrocAlWisn-NO2-1g,2026-08-07 22:00:00,,740
DsWrocAlWisn-NO2-1g,2026-08-07 21:00:00,37.4,740
DsWrocAlWisn-NOx-1g,2026-08-08 03:00:00,13.9,741
DsWrocAlWisn-NOx-1g,2026-08-08 02:00:00,17.1,741
DsWrocAlWisn-NOx-1g,2026-08-08 01:00:00,16.6,741
DsWrocAlWisn-NOx-1g,2026-08-08 00:00:00,25.8,741
DsWrocAlWisn-NOx-1g,2026-08-07 23:00:00,57.8,741
DsWrocAlWisn-NOx-1g,2026-08-07 22:00:00,,741
DsWrocAlWisn-NOx-1g,2026-08-07 21:00:00,51.8,741
DsWrocAlWisn-PM2.5-1g,2026-08-08 03:00:00,5.6,744
DsWrocAlWisn-PM2.5-1g,2026-08-08 02:00:00,5.3,744
DsWrocAlWisn-PM2.5-1g,2026-08-08 01:00:00,5.0,744
DsWrocAlWisn-PM2.5-1g,2026-08-08 00:00:00,5.3,744
DsWrocAlWisn-PM2.5-1g,2026-08-07 23:00:00,7.5,744
DsWrocAlWisn-PM2.5-1g,2026-08-07 22:00:00,7.7,744
DsWrocAlWisn-PM2.5-1g,2026-08-07 21:00:00,7.2,744
KpGrudPilsud-NO-1g,2026-08-08 03:00:00,,808
KpGrudPilsud-NO-1g,2026-08-08 02:00:00,,808
KpGrudPilsud-NO-1g,2026-08-08 01:00:00,2.7,808
KpGrudPilsud-NO-1g,2026-08-08 00:00:00,2.3,808
KpGrudPilsud-NO-1g,2026-08-07 23:00:00,1.5,808
KpGrudPilsud-NO-1g,2026-08-07 22:00:00,1.4,808
KpGrudPilsud-NO-1g,2026-08-07 21:00:00,1.6,808
KpGrudPilsud-NO2-1g,2026-08-08 03:00:00,,809
KpGrudPilsud-NO2-1g,2026-08-08 02:00:00,,809
KpGrudPilsud-NO2-1g,2026-08-08 01:00:00,16.5,809
KpGrudPilsud-NO2-1g,2026-08-08 00:00:00,15.7,809
KpGrudPilsud-NO2-1g,2026-08-07 23:00:00,14.9,809
KpGrudPilsud-NO2-1g,2026-08-07 22:00:00,15.2,809
KpGrudPilsud-NO2-1g,2026-08-07 21:00:00,16.4,809
KpGrudPilsud-NOx-1g,2026-08-08 03:00:00,,810
KpGrudPilsud-NOx-1g,2026-08-08 02:00:00,,810
KpGrudPilsud-NOx-1g,2026-08-08 01:00:00,20.6,810
KpGrudPilsud-NOx-1g,2026-08-08 00:00:00,19.2,810
KpGrudPilsud-NOx-1g,2026-08-07 23:00:00,17.2,810
KpGrudPilsud-NOx-1g,2026-08-07 22:00:00,17.3,810
KpGrudPilsud-NOx-1g,2026-08-07 21:00:00,18.9,810
KpGrudPilsud-PM10-1g,2026-08-08 03:00:00,,812
KpGrudPilsud-PM10-1g,2026-08-08 02:00:00,,812
KpGrudPilsud-PM10-1g,2026-08-08 01:00:00,7.8,812
KpGrudPilsud-PM10-1g,2026-08-08 00:00:00,17.2,812
KpGrudPilsud-PM10-1g,2026-08-07 23:00:00,11.6,812
KpGrudPilsud-PM10-1g,2026-08-07 22:00:00,11.0,812
KpGrudPilsud-PM10-1g,2026-08-07 21:00:00,11.9,812
KpInowSolank-PM10-1g,2026-08-08 03:00:00,2.9,828
KpInowSolank-PM10-1g,2026-08-08 02:00:00,2.8,828
KpInowSolank-PM10-1g,2026-08-08 01:00:00,2.8,828
KpInowSolank-PM10-1g,2026-08-08 00:00:00,2.6,828
KpInowSolank-PM10-1g,2026-08-07 23:00:00,3.4,828
KpInowSolank-PM10-1g,2026-08-07 22:00:00,8.0,828
KpInowSolank-PM10-1g,2026-08-07 21:00:00,11.1,828
KpToruWSikor-PM10-1g,2026-08-08 03:00:00,3.8,853
KpToruWSikor-PM10-1g,2026-08-08 02:00:00,3.4,853
KpToruWSikor-PM10-1g,2026-08-08 01:00:00,3.2,853
KpToruWSikor-PM10-1g,2026-08-08 00:00:00,3.2,853
KpToruWSikor-PM10-1g,2026-08-07 23:00:00,2.9,853
KpToruWSikor-PM10-1g,2026-08-07 22:00:00,3.8,853
KpToruWSikor-PM10-1g,2026-08-07 21:00:00,20.7,853
DsCzerStraza-NO-1g,2026-08-08 11:00:00,0.6,49
DsCzerStraza-NO-1g,2026-08-08 10:00:00,1.1,49
DsCzerStraza-NO-1g,2026-08-08 09:00:00,0.8,49
DsCzerStraza-NO-1g,2026-08-08 08:00:00,0.7,49
DsCzerStraza-NO-1g,2026-08-08 07:00:00,0.8,49
DsCzerStraza-NO-1g,2026-08-08 06:00:00,0.5,49
DsCzerStraza-NO-1g,2026-08-08 05:00:00,0.6,49
DsCzerStraza-NO-1g,2026-08-08 04:00:00,0.5,49
DsCzerStraza-NO2-1g,2026-08-08 11:00:00,0.9,50
DsCzerStraza-NO2-1g,2026-08-08 10:00:00,1.8,50
DsCzerStraza-NO2-1g,2026-08-08 09:00:00,2.0,50
DsCzerStraza-NO2-1g,2026-08-08 08:00:00,1.5,50
DsCzerStraza-NO2-1g,2026-08-08 07:00:00,3.8,50
DsCzerStraza-NO2-1g,2026-08-08 06:00:00,2.1,50
DsCzerStraza-NO2-1g,2026-08-08 05:00:00,1.2,50
DsCzerStraza-NO2-1g,2026-08-08 04:00:00,1.7,50
DsCzerStraza-NOx-1g,2026-08-08 11:00:00,1.8,51
DsCzerStraza-NOx-1g,2026-08-08 10:00:00,3.6,51
DsCzerStraza-NOx-1g,2026-08-08 09:00:00,3.2,51
DsCzerStraza-NOx-1g,2026-08-08 08:00:00,2.5,51
DsCzerStraza-NOx-1g,2026-08-08 07:00:00,5.0,51
DsCzerStraza-NOx-1g,2026-08-08 06:00:00,2.9,51
DsCzerStraza-NOx-1g,2026-08-08 05:00:00,2.2,51
DsCzerStraza-NOx-1g,2026-08-08 04:00:00,2.5,51
DsCzerStraza-O3-1g,2026-08-08 11:00:00,81.0,52
DsCzerStraza-O3-1g,2026-08-08 10:00:00,74.6,52
DsCzerStraza-O3-1g,2026-08-08 09:00:00,71.1,52
DsCzerStraza-O3-1g,2026-08-08 08:00:00,71.8,52
DsCzerStraza-O3-1g,2026-08-08 07:00:00,64.3,52
DsCzerStraza-O3-1g,2026-08-08 06:00:00,73.0,52
DsCzerStraza-O3-1g,2026-08-08 05:00:00,71.9,52
DsCzerStraza-O3-1g,2026-08-08 04:00:00,71.2,52
DsCzerStraza-PM10-1g,2026-08-08 11:00:00,,54
DsCzerStraza-PM10-1g,2026-08-08 10:00:00,10.5,54
DsCzerStraza-PM10-1g,2026-08-08 09:00:00,14.3,54
DsCzerStraza-PM10-1g,2026-08-08 08:00:00,10.6,54
DsCzerStraza-PM10-1g,2026-08-08 07:00:00,12.5,54
DsCzerStraza-PM10-1g,2026-08-08 06:00:00,11.2,54
DsCzerStraza-PM10-1g,2026-08-08 05:00:00,10.9,54
DsCzerStraza-PM10-1g,2026-08-08 04:00:00,8.2,54
DsDziePilsud-PM10-1g,2026-08-08 11:00:00,,101
DsDziePilsud-PM10-1g,2026-08-08 10:00:00,14.5,101
DsDziePilsud-PM10-1g,2026-08-08 09:00:00,7.9,101
DsDziePilsud-PM10-1g,2026-08-08 08:00:00,8.0,101
DsDziePilsud-PM10-1g,2026-08-08 07:00:00,9.1,101
DsDziePilsud-PM10-1g,2026-08-08 06:00:00,7.6,101
DsDziePilsud-PM10-1g,2026-08-08 05:00:00,11.7,101
DsDziePilsud-PM10-1g,2026-08-08 04:00:00,7.9,101
DsKlodzSzkol-NO-1g,2026-08-08 11:00:00,0.9,220
DsKlodzSzkol-NO-1g,2026-08-08 10:00:00,1.2,220
DsKlodzSzkol-NO-1g,2026-08-08 09:00:00,2.0,220
DsKlodzSzkol-NO-1g,2026-08-08 08:00:00,2.6,220
DsKlodzSzkol-NO-1g,2026-08-08 07:00:00,1.8,220
DsKlodzSzkol-NO-1g,2026-08-08 06:00:00,0.8,220
DsKlodzSzkol-NO-1g,2026-08-08 05:00:00,0.6,220
DsKlodzSzkol-NO-1g,2026-08-08 04:00:00,0.5,220
DsKlodzSzkol-NO2-1g,2026-08-08 11:00:00,3.1,221
DsKlodzSzkol-NO2-1g,2026-08-08 10:00:00,4.5,221
DsKlodzSzkol-NO2-1g,2026-08-08 09:00:00,6.8,221
DsKlodzSzkol-NO2-1g,2026-08-08 08:00:00,8.0,221
DsKlodzSzkol-NO2-1g,2026-08-08 07:00:00,8.0,221
DsKlodzSzkol-NO2-1g,2026-08-08 06:00:00,10.0,221
DsKlodzSzkol-NO2-1g,2026-08-08 05:00:00,7.3,221
DsKlodzSzkol-NO2-1g,2026-08-08 04:00:00,7.9,221
DsKlodzSzkol-NOx-1g,2026-08-08 11:00:00,4.5,222
DsKlodzSzkol-NOx-1g,2026-08-08 10:00:00,6.3,222
DsKlodzSzkol-NOx-1g,2026-08-08 09:00:00,9.9,222
DsKlodzSzkol-NOx-1g,2026-08-08 08:00:00,11.9,222
DsKlodzSzkol-NOx-1g,2026-08-08 07:00:00,10.8,222
DsKlodzSzkol-NOx-1g,2026-08-08 06:00:00,11.2,222
DsKlodzSzkol-NOx-1g,2026-08-08 05:00:00,8.1,222
DsKlodzSzkol-NOx-1g,2026-08-08 04:00:00,8.6,222
DsKlodzSzkol-O3-1g,2026-08-08 11:00:00,78.9,223
DsKlodzSzkol-O3-1g,2026-08-08 10:00:00,68.7,223
DsKlodzSzkol-O3-1g,2026-08-08 09:00:00,47.8,223
DsKlodzSzkol-O3-1g,2026-08-08 08:00:00,26.3,223
DsKlodzSzkol-O3-1g,2026-08-08 07:00:00,18.5,223
DsKlodzSzkol-O3-1g,2026-08-08 06:00:00,17.2,223
DsKlodzSzkol-O3-1g,2026-08-08 05:00:00,26.6,223
DsKlodzSzkol-O3-1g,2026-08-08 04:00:00,28.2,223
DsKlodzSzkol-PM10-1g,2026-08-08 11:00:00,10.3,224
DsKlodzSzkol-PM10-1g,2026-08-08 10:00:00,11.0,224
DsKlodzSzkol-PM10-1g,2026-08-08 09:00:00,11.0,224
DsKlodzSzkol-PM10-1g,2026-08-08 08:00:00,10.7,224
DsKlodzSzkol-PM10-1g,2026-08-08 07:00:00,7.6,224
DsKlodzSzkol-PM10-1g,2026-08-08 06:00:00,8.6,224
DsKlodzSzkol-PM10-1g,2026-08-08 05:00:00,9.8,224
DsKlodzSzkol-PM10-1g,2026-08-08 04:00:00,10.3,224
DsKlodzSzkol-PM2.5-1g,2026-08-08 11:00:00,4.6,25988
DsKlodzSzkol-PM2.5-1g,2026-08-08 10:00:00,5.1,25988
DsKlodzSzkol-PM2.5-1g,2026-08-08 09:00:00,6.0,25988
DsKlodzSzkol-PM2.5-1g,2026-08-08 08:00:00,6.1,25988
DsKlodzSzkol-PM2.5-1g,2026-08-08 07:00:00,4.2,25988
DsKlodzSzkol-PM2.5-1g,2026-08-08 06:00:00,5.1,25988
DsKlodzSzkol-PM2.5-1g,2026-08-08 05:00:00,5.5,25988
DsKlodzSzkol-PM2.5-1g,2026-08-08 04:00:00,5.9,25988
DsLegAlRzecz-C6H6-1g,2026-08-08 11:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-08 10:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-08 09:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-08 08:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-08 07:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-08 06:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-08 05:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-08 04:00:00,,282
DsLegAlRzecz-NO-1g,2026-08-08 11:00:00,0.4,290
DsLegAlRzecz-NO-1g,2026-08-08 10:00:00,0.8,290
DsLegAlRzecz-NO-1g,2026-08-08 09:00:00,2.6,290
DsLegAlRzecz-NO-1g,2026-08-08 08:00:00,2.5,290
DsLegAlRzecz-NO-1g,2026-08-08 07:00:00,1.8,290
DsLegAlRzecz-NO-1g,2026-08-08 06:00:00,0.7,290
DsLegAlRzecz-NO-1g,2026-08-08 05:00:00,0.4,290
DsLegAlRzecz-NO-1g,2026-08-08 04:00:00,0.3,290
DsLegAlRzecz-NO2-1g,2026-08-08 11:00:00,2.2,291
DsLegAlRzecz-NO2-1g,2026-08-08 10:00:00,4.6,291
DsLegAlRzecz-NO2-1g,2026-08-08 09:00:00,10.3,291
DsLegAlRzecz-NO2-1g,2026-08-08 08:00:00,11.8,291
DsLegAlRzecz-NO2-1g,2026-08-08 07:00:00,15.4,291
DsLegAlRzecz-NO2-1g,2026-08-08 06:00:00,14.4,291
DsLegAlRzecz-NO2-1g,2026-08-08 05:00:00,11.1,291
DsLegAlRzecz-NO2-1g,2026-08-08 04:00:00,9.9,291
DsLegAlRzecz-NOx-1g,2026-08-08 11:00:00,2.9,292
DsLegAlRzecz-NOx-1g,2026-08-08 10:00:00,5.9,292
DsLegAlRzecz-NOx-1g,2026-08-08 09:00:00,14.4,292
DsLegAlRzecz-NOx-1g,2026-08-08 08:00:00,15.6,292
DsLegAlRzecz-NOx-1g,2026-08-08 07:00:00,18.1,292
DsLegAlRzecz-NOx-1g,2026-08-08 06:00:00,15.5,292
DsLegAlRzecz-NOx-1g,2026-08-08 05:00:00,11.8,292
DsLegAlRzecz-NOx-1g,2026-08-08 04:00:00,10.3,292
DsLegAlRzecz-O3-1g,2026-08-08 11:00:00,84.5,293
DsLegAlRzecz-O3-1g,2026-08-08 10:00:00,75.3,293
DsLegAlRzecz-O3-1g,2026-08-08 09:00:00,56.1,293
DsLegAlRzecz-O3-1g,2026-08-08 08:00:00,44.0,293
DsLegAlRzecz-O3-1g,2026-08-08 07:00:00,35.7,293
DsLegAlRzecz-O3-1g,2026-08-08 06:00:00,36.5,293
DsLegAlRzecz-O3-1g,2026-08-08 05:00:00,45.3,293
DsLegAlRzecz-O3-1g,2026-08-08 04:00:00,51.3,293
DsLegAlRzecz-SO2-1g,2026-08-08 11:00:00,7.2,297
DsLegAlRzecz-SO2-1g,2026-08-08 10:00:00,7.2,297
DsLegAlRzecz-SO2-1g,2026-08-08 09:00:00,8.1,297
DsLegAlRzecz-SO2-1g,2026-08-08 08:00:00,7.8,297
DsLegAlRzecz-SO2-1g,2026-08-08 07:00:00,7.7,297
DsLegAlRzecz-SO2-1g,2026-08-08 06:00:00,7.7,297
DsLegAlRzecz-SO2-1g,2026-08-08 05:00:00,7.5,297
DsLegAlRzecz-SO2-1g,2026-08-08 04:00:00,7.5,297
DsLegAlRzecz-PM10-1g,2026-08-08 11:00:00,11.5,14397
DsLegAlRzecz-PM10-1g,2026-08-08 10:00:00,14.0,14397
DsLegAlRzecz-PM10-1g,2026-08-08 09:00:00,14.0,14397
DsLegAlRzecz-PM10-1g,2026-08-08 08:00:00,15.4,14397
DsLegAlRzecz-PM10-1g,2026-08-08 07:00:00,14.2,14397
DsLegAlRzecz-PM10-1g,2026-08-08 06:00:00,13.5,14397
DsLegAlRzecz-PM10-1g,2026-08-08 05:00:00,13.3,14397
DsLegAlRzecz-PM10-1g,2026-08-08 04:00:00,12.1,14397
DsLegAlRzecz-PM2.5-1g,2026-08-08 11:00:00,6.7,32560
DsLegAlRzecz-PM2.5-1g,2026-08-08 10:00:00,7.4,32560
DsLegAlRzecz-PM2.5-1g,2026-08-08 09:00:00,8.1,32560
DsLegAlRzecz-PM2.5-1g,2026-08-08 08:00:00,9.5,32560
DsLegAlRzecz-PM2.5-1g,2026-08-08 07:00:00,8.3,32560
DsLegAlRzecz-PM2.5-1g,2026-08-08 06:00:00,8.1,32560
DsLegAlRzecz-PM2.5-1g,2026-08-08 05:00:00,8.2,32560
DsLegAlRzecz-PM2.5-1g,2026-08-08 04:00:00,7.2,32560
DsOlawZolnAK-NO-1g,2026-08-08 11:00:00,0.8,396
DsOlawZolnAK-NO-1g,2026-08-08 10:00:00,0.8,396
DsOlawZolnAK-NO-1g,2026-08-08 09:00:00,1.1,396
DsOlawZolnAK-NO-1g,2026-08-08 08:00:00,1.8,396
DsOlawZolnAK-NO-1g,2026-08-08 07:00:00,1.8,396
DsOlawZolnAK-NO-1g,2026-08-08 06:00:00,0.7,396
DsOlawZolnAK-NO-1g,2026-08-08 05:00:00,0.4,396
DsOlawZolnAK-NO-1g,2026-08-08 04:00:00,0.1,396
DsOlawZolnAK-NO2-1g,2026-08-08 11:00:00,2.1,397
DsOlawZolnAK-NO2-1g,2026-08-08 10:00:00,2.8,397
DsOlawZolnAK-NO2-1g,2026-08-08 09:00:00,5.6,397
DsOlawZolnAK-NO2-1g,2026-08-08 08:00:00,9.4,397
DsOlawZolnAK-NO2-1g,2026-08-08 07:00:00,13.3,397
DsOlawZolnAK-NO2-1g,2026-08-08 06:00:00,12.7,397
DsOlawZolnAK-NO2-1g,2026-08-08 05:00:00,10.6,397
DsOlawZolnAK-NO2-1g,2026-08-08 04:00:00,6.1,397
DsOlawZolnAK-NOx-1g,2026-08-08 11:00:00,3.3,398
DsOlawZolnAK-NOx-1g,2026-08-08 10:00:00,4.0,398
DsOlawZolnAK-NOx-1g,2026-08-08 09:00:00,7.2,398
DsOlawZolnAK-NOx-1g,2026-08-08 08:00:00,12.1,398
DsOlawZolnAK-NOx-1g,2026-08-08 07:00:00,16.1,398
DsOlawZolnAK-NOx-1g,2026-08-08 06:00:00,13.7,398
DsOlawZolnAK-NOx-1g,2026-08-08 05:00:00,11.1,398
DsOlawZolnAK-NOx-1g,2026-08-08 04:00:00,6.2,398
DsOlawZolnAK-PM10-1g,2026-08-08 11:00:00,10.6,400
DsOlawZolnAK-PM10-1g,2026-08-08 10:00:00,13.7,400
DsOlawZolnAK-PM10-1g,2026-08-08 09:00:00,13.2,400
DsOlawZolnAK-PM10-1g,2026-08-08 08:00:00,13.1,400
DsOlawZolnAK-PM10-1g,2026-08-08 07:00:00,11.5,400
DsOlawZolnAK-PM10-1g,2026-08-08 06:00:00,11.2,400
DsOlawZolnAK-PM10-1g,2026-08-08 05:00:00,10.7,400
DsOlawZolnAK-PM10-1g,2026-08-08 04:00:00,11.0,400
DsOlawZolnAK-O3-1g,2026-08-08 11:00:00,73.1,20214
DsOlawZolnAK-O3-1g,2026-08-08 10:00:00,65.9,20214
DsOlawZolnAK-O3-1g,2026-08-08 09:00:00,49.4,20214
DsOlawZolnAK-O3-1g,2026-08-08 08:00:00,34.9,20214
DsOlawZolnAK-O3-1g,2026-08-08 07:00:00,23.6,20214
DsOlawZolnAK-O3-1g,2026-08-08 06:00:00,21.3,20214
DsOlawZolnAK-O3-1g,2026-08-08 05:00:00,30.7,20214
DsOlawZolnAK-O3-1g,2026-08-08 04:00:00,42.3,20214
DsOlawZolnAK-PM2.5-1g,2026-08-08 11:00:00,5.8,32613
DsOlawZolnAK-PM2.5-1g,2026-08-08 10:00:00,6.6,32613
DsOlawZolnAK-PM2.5-1g,2026-08-08 09:00:00,7.0,32613
DsOlawZolnAK-PM2.5-1g,2026-08-08 08:00:00,7.0,32613
DsOlawZolnAK-PM2.5-1g,2026-08-08 07:00:00,6.1,32613
DsOlawZolnAK-PM2.5-1g,2026-08-08 06:00:00,5.9,32613
DsOlawZolnAK-PM2.5-1g,2026-08-08 05:00:00,5.9,32613
DsOlawZolnAK-PM2.5-1g,2026-08-08 04:00:00,5.9,32613
DsWalbrzWyso-C6H6-1g,2026-08-08 11:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-08 10:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-08 09:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-08 08:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-08 07:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-08 06:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-08 05:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-08 04:00:00,,605
DsWalbrzWyso-NO-1g,2026-08-08 11:00:00,1.0,613
DsWalbrzWyso-NO-1g,2026-08-08 10:00:00,0.7,613
DsWalbrzWyso-NO-1g,2026-08-08 09:00:00,1.6,613
DsWalbrzWyso-NO-1g,2026-08-08 08:00:00,3.4,613
DsWalbrzWyso-NO-1g,2026-08-08 07:00:00,1.8,613
DsWalbrzWyso-NO-1g,2026-08-08 06:00:00,0.8,613
DsWalbrzWyso-NO-1g,2026-08-08 05:00:00,0.4,613
DsWalbrzWyso-NO-1g,2026-08-08 04:00:00,0.8,613
DsWalbrzWyso-NO2-1g,2026-08-08 11:00:00,2.5,614
DsWalbrzWyso-NO2-1g,2026-08-08 10:00:00,3.1,614
DsWalbrzWyso-NO2-1g,2026-08-08 09:00:00,6.9,614
DsWalbrzWyso-NO2-1g,2026-08-08 08:00:00,11.6,614
DsWalbrzWyso-NO2-1g,2026-08-08 07:00:00,8.2,614
DsWalbrzWyso-NO2-1g,2026-08-08 06:00:00,7.6,614
DsWalbrzWyso-NO2-1g,2026-08-08 05:00:00,8.5,614
DsWalbrzWyso-NO2-1g,2026-08-08 04:00:00,12.6,614
DsWalbrzWyso-NOx-1g,2026-08-08 11:00:00,4.0,615
DsWalbrzWyso-NOx-1g,2026-08-08 10:00:00,4.2,615
DsWalbrzWyso-NOx-1g,2026-08-08 09:00:00,9.3,615
DsWalbrzWyso-NOx-1g,2026-08-08 08:00:00,16.9,615
DsWalbrzWyso-NOx-1g,2026-08-08 07:00:00,10.9,615
DsWalbrzWyso-NOx-1g,2026-08-08 06:00:00,8.9,615
DsWalbrzWyso-NOx-1g,2026-08-08 05:00:00,9.1,615
DsWalbrzWyso-NOx-1g,2026-08-08 04:00:00,13.9,615
DsWalbrzWyso-O3-1g,2026-08-08 11:00:00,73.8,616
DsWalbrzWyso-O3-1g,2026-08-08 10:00:00,68.4,616
DsWalbrzWyso-O3-1g,2026-08-08 09:00:00,57.1,616
DsWalbrzWyso-O3-1g,2026-08-08 08:00:00,26.3,616
DsWalbrzWyso-O3-1g,2026-08-08 07:00:00,9.6,616
DsWalbrzWyso-O3-1g,2026-08-08 06:00:00,8.3,616
DsWalbrzWyso-O3-1g,2026-08-08 05:00:00,10.0,616
DsWalbrzWyso-O3-1g,2026-08-08 04:00:00,12.9,616
DsWalbrzWyso-PM10-1g,2026-08-08 11:00:00,13.3,618
DsWalbrzWyso-PM10-1g,2026-08-08 10:00:00,18.5,618
DsWalbrzWyso-PM10-1g,2026-08-08 09:00:00,13.3,618
DsWalbrzWyso-PM10-1g,2026-08-08 08:00:00,11.6,618
DsWalbrzWyso-PM10-1g,2026-08-08 07:00:00,10.8,618
DsWalbrzWyso-PM10-1g,2026-08-08 06:00:00,10.8,618
DsWalbrzWyso-PM10-1g,2026-08-08 05:00:00,12.0,618
DsWalbrzWyso-PM10-1g,2026-08-08 04:00:00,14.1,618
DsWalbrzWyso-SO2-1g,2026-08-08 11:00:00,9.4,621
DsWalbrzWyso-SO2-1g,2026-08-08 10:00:00,10.0,621
DsWalbrzWyso-SO2-1g,2026-08-08 09:00:00,11.1,621
DsWalbrzWyso-SO2-1g,2026-08-08 08:00:00,9.1,621
DsWalbrzWyso-SO2-1g,2026-08-08 07:00:00,9.0,621
DsWalbrzWyso-SO2-1g,2026-08-08 06:00:00,8.0,621
DsWalbrzWyso-SO2-1g,2026-08-08 05:00:00,8.8,621
DsWalbrzWyso-SO2-1g,2026-08-08 04:00:00,8.6,621
DsWalbrzWyso-PM2.5-1g,2026-08-08 11:00:00,6.7,32600
DsWalbrzWyso-PM2.5-1g,2026-08-08 10:00:00,7.6,32600
DsWalbrzWyso-PM2.5-1g,2026-08-08 09:00:00,7.3,32600
DsWalbrzWyso-PM2.5-1g,2026-08-08 08:00:00,7.0,32600
